id_delito,id_zona,incidencia
0,0,0.021854
0,1,0.015673
0,2,0.021037
0,3,0.018944
0,4,0.031155
0,5,0.017765
0,6,0.019895
0,7,0.027256
0,8,0.062786
0,9,0.013771
0,10,0.015939
0,11,0.018393
0,12,0.042035
0,13,0.011412
0,14,0.01126
0,15,0.013752
0,16,0.028854
0,17,0.075796
0,18,0.057214
0,19,0.015273
0,20,0.031726
0,21,0.063072
0,22,0.038821
0,23,0.03515
0,24,0.030889
0,25,0.035587
0,26,0.019895
0,27,0.020732
0,28,0.033799
0,29,0.010747
0,30,0.121845
0,31,0.01767
1,0,0.021589
1,1,0.027153
1,2,0.028961
1,3,0.02365
1,4,0.056114
1,5,0.014904
1,6,0.024703
1,7,0.029419
1,8,0.04746
1,9,0.023123
1,10,0.025527
1,11,0.006937
1,12,0.011012
1,13,0.003068
1,14,0.019758
1,15,0.023306
1,16,0.019529
1,17,0.077864
1,18,0.027198
1,19,0.018018
1,20,0.02381
1,21,0.028755
1,22,0.043339
1,23,0.039058
1,24,0.043751
1,25,0.052863
1,26,0.028137
1,27,0.017766
1,28,0.029099
1,29,0.014629
1,30,0.144165
1,31,0.005334
2,0,0.021623
2,1,0.008649
2,2,0.008723
2,3,0.013365
2,4,0.080581
2,5,0.018203
2,6,0.014098
2,7,0.014587
2,8,0.079628
2,9,0.007941
2,10,0.012217
2,11,0.02563
2,12,0.070025
2,13,0.011239
2,14,0.004374
2,15,0.011239
2,16,0.016712
2,17,0.043296
2,18,0.045959
2,19,0.007306
2,20,0.022723
2,21,0.11227
2,22,0.033082
2,23,0.013731
2,24,0.012339
2,25,0.026461
2,26,0.010531
2,27,0.01119
2,28,0.019913
2,29,0.009309
2,30,0.196369
2,31,0.016688
3,0,0.013061
3,1,0.00818
3,2,0.01205
3,3,0.01205
3,4,0.102159
3,5,0.009367
3,6,0.017635
3,7,0.020933
3,8,0.048507
3,9,0.010862
3,10,0.008576
3,11,0.006773
3,12,0.020361
3,13,0.001935
3,14,0.012841
3,15,0.017987
3,16,0.014996
3,17,0.036369
3,18,0.039052
3,19,0.01095
3,20,0.013457
3,21,0.070979
3,22,0.022516
3,23,0.0084
3,24,0.025375
3,25,0.059237
3,26,0.011214
3,27,0.016096
3,28,0.045165
3,29,0.008136
3,30,0.291614
3,31,0.003166
4,0,0.020215
4,1,0.004024
4,2,0.022345
4,3,0.013634
4,4,0.030488
4,5,0.021588
4,6,0.01941
4,7,0.028026
4,8,0.071486
4,9,0.01283
4,10,0.009847
4,11,0.016901
4,12,0.04043
4,13,0.010794
4,14,0.011315
4,15,0.008664
4,16,0.029257
4,17,0.068693
4,18,0.068504
4,19,0.013398
4,20,0.025517
4,21,0.084458
4,22,0.038015
4,23,0.028074
4,24,0.026843
4,25,0.031719
4,26,0.005728
4,27,0.02476
4,28,0.040667
4,29,0.007953
4,30,0.146617
4,31,0.017801
5,0,0.019181
5,1,0.032776
5,2,0.024718
5,3,0.029464
5,4,0.037325
5,5,0.015968
5,6,0.026399
5,7,0.022246
5,8,0.053589
5,9,0.02284
5,10,0.03683
5,11,0.011173
5,12,0.026547
5,13,0.014633
5,14,0.021109
5,15,0.022939
5,16,0.017599
5,17,0.068816
5,18,0.028525
5,19,0.021554
5,20,0.039697
5,21,0.026102
5,22,0.049585
5,23,0.036682
5,24,0.030255
5,25,0.050969
5,26,0.04034
5,27,0.015869
5,28,0.019972
5,29,0.018539
5,30,0.110935
5,31,0.006822
6,0,0.017834
6,1,0.035228
6,2,0.025934
6,3,0.028509
6,4,0.037111
6,5,0.016641
6,6,0.025243
6,7,0.024239
6,8,0.05394
6,9,0.020973
6,10,0.032088
6,11,0.012057
6,12,0.028634
6,13,0.014819
6,14,0.018273
6,15,0.021601
6,16,0.01865
6,17,0.069011
6,18,0.030895
6,19,0.021413
6,20,0.039937
6,21,0.026436
6,22,0.048791
6,23,0.037174
6,24,0.030518
6,25,0.049608
6,26,0.039435
6,27,0.014129
6,28,0.019717
6,29,0.017834
6,30,0.11617
6,31,0.007159
7,0,0.025517
7,1,0.022133
7,2,0.021127
7,3,0.033382
7,4,0.039235
7,5,0.013627
7,6,0.025425
7,7,0.038961
7,8,0.049479
7,9,0.01445
7,10,0.020852
7,11,0.012347
7,12,0.036583
7,13,0.007225
7,14,0.013353
7,15,0.01884
7,16,0.026614
7,17,0.087525
7,18,0.042162
7,19,0.0182
7,20,0.028718
7,21,0.035028
7,22,0.03512
7,23,0.037315
7,24,0.049479
7,25,0.033931
7,26,0.022407
7,27,0.016279
7,28,0.039967
7,29,0.014999
7,30,0.098134
7,31,0.021584
8,0,0.024201
8,1,0.017855
8,2,0.018931
8,3,0.015166
8,4,0.029257
8,5,0.015596
8,6,0.019791
8,7,0.019684
8,8,0.058191
8,9,0.014843
8,10,0.018501
8,11,0.012262
8,12,0.03528
8,13,0.013875
8,14,0.007529
8,15,0.011509
8,16,0.028181
8,17,0.06174
8,18,0.0569
8,19,0.013875
8,20,0.02646
8,21,0.059697
8,22,0.044208
8,23,0.060019
8,24,0.026998
8,25,0.036678
8,26,0.024739
8,27,0.019791
8,28,0.02646
8,29,0.013123
8,30,0.153705
8,31,0.014951
9,0,0.021016
9,1,0.027268
9,2,0.024209
9,3,0.02341
9,4,0.0278
9,5,0.011306
9,6,0.014099
9,7,0.024076
9,8,0.072892
9,9,0.018356
9,10,0.027268
9,11,0.039904
9,12,0.042698
9,13,0.014233
9,14,0.013301
9,15,0.021548
9,16,0.036047
9,17,0.105746
9,18,0.053073
9,19,0.022745
9,20,0.056531
9,21,0.03352
9,22,0.044161
9,23,0.032189
9,24,0.02514
9,25,0.023144
9,26,0.028066
9,27,0.021814
9,28,0.019952
9,29,0.012902
9,30,0.049348
9,31,0.012237
10,0,0.024169
10,1,0.023704
10,2,0.020218
10,3,0.033
10,4,0.038113
10,5,0.013479
10,6,0.030676
10,7,0.014873
10,8,0.052289
10,9,0.029747
10,10,0.054381
10,11,0.007901
10,12,0.018824
10,13,0.013944
10,14,0.031606
10,15,0.027888
10,16,0.013711
10,17,0.068092
10,18,0.019754
10,19,0.022078
10,20,0.03881
10,21,0.024866
10,22,0.052521
10,23,0.034859
10,24,0.029282
10,25,0.056007
10,26,0.04369
10,27,0.02231
10,28,0.020916
10,29,0.021148
10,30,0.091564
10,31,0.005578
11,0,0.016203
11,1,0.034026
11,2,0.012152
11,3,0.007021
11,4,0.022684
11,5,0.026735
11,6,0.018363
11,7,0.013773
11,8,0.043478
11,9,0.005131
11,10,0.006751
11,11,0.016473
11,12,0.082906
11,13,0.015393
11,14,0.009992
11,15,0.017553
11,16,0.020254
11,17,0.056171
11,18,0.046449
11,19,0.005671
11,20,0.038887
11,21,0.092358
11,22,0.029976
11,23,0.012692
11,24,0.020524
11,25,0.085066
11,26,0.064542
11,27,0.011072
11,28,0.022954
11,29,0.003781
11,30,0.117742
11,31,0.023224
12,0,0.017797
12,1,0.034746
12,2,0.024576
12,3,0.030508
12,4,0.030508
12,5,0.016949
12,6,0.025424
12,7,0.023729
12,8,0.072034
12,9,0.020339
12,10,0.044915
12,11,0.012712
12,12,0.029661
12,13,0.00678
12,14,0.015254
12,15,0.021186
12,16,0.017797
12,17,0.077966
12,18,0.032203
12,19,0.017797
12,20,0.042373
12,21,0.022881
12,22,0.054237
12,23,0.038983
12,24,0.022881
12,25,0.050847
12,26,0.022034
12,27,0.022881
12,28,0.014407
12,29,0.018644
12,30,0.114407
12,31,0.002542
13,0,0.012085
13,1,0.033233
13,2,0.024169
13,3,0.033233
13,4,0.057402
13,5,0.021148
13,6,0.015106
13,7,0.02719
13,8,0.033233
13,9,0.05136
13,10,0.066465
13,11,0.003021
13,12,0.015106
13,13,0.009063
13,14,0.042296
13,15,0.021148
13,16,0.003021
13,17,0.084592
13,18,0.0
13,19,0.024169
13,20,0.045317
13,21,0.012085
13,22,0.048338
13,23,0.018127
13,24,0.02719
13,25,0.054381
13,26,0.030211
13,27,0.015106
13,28,0.009063
13,29,0.02719
13,30,0.132931
13,31,0.003021
