id_zona,nombre_zona,compatible_moto,compatible_bici,compatible_caballo,compatible_auto,compatible_furgon
0,Cerrillos,1,0,1,0,1
1,Cerro Navia,0,0,1,0,1
2,Conchalí,1,0,0,0,1
3,El Bosque,0,1,0,0,0
4,Estación Central,0,1,0,0,1
5,Huechuraba,0,1,0,0,1
6,Independencia,1,0,1,1,0
7,La Cisterna,0,0,1,0,0
8,La Florida,0,1,0,1,1
9,La Granja,1,0,0,0,1
10,La Pintana,0,0,0,0,0
11,La Reina,0,0,1,1,0
12,Las Condes,0,0,0,0,1
13,Lo Barnechea,0,1,0,0,0
14,Lo Espejo,0,0,0,0,1
15,Lo Prado,1,0,1,1,1
16,Macul,1,0,1,0,1
17,Maipú,1,0,1,0,0
18,Ñuñoa,1,0,1,1,0
19,Pedro Aguirre Cerda,0,1,0,0,1
20,Peñalolén,1,0,1,1,0
21,Providencia,1,1,0,1,1
22,Pudahuel,0,0,0,1,0
23,Quilicura,0,0,0,1,1
24,Quinta Normal,1,0,0,0,0
25,Recoleta,1,0,0,0,0
26,Renca,1,0,0,0,0
27,San Joaquín,1,0,0,0,1
28,San Miguel,0,1,0,0,0
29,San Ramón,0,0,0,1,1
30,Santiago,1,0,1,0,1
31,Vitacura,0,0,1,1,1
